airport,airport_name,date,pax,n_holidays,is_school_vacation,unemployment_rate,oil_price_usd,exchange_rate,event_covid,event_ukraine_war,event_major_sport,event_conference,gdp,n_flights,pax_per_flight
PT_LPPT,Lisbon,2012-07-01,1606852,0,1,23.055555555555557,102.9795454545455,1.0,0,0,0,0,41942.0,13242,121.34511403111313
PT_LPPT,Lisbon,2012-08-01,1648360,1,1,24.08888888888889,113.78043478260868,1.0,0,0,0,0,41878.833333333336,13368,123.30640335128666
PT_LPPT,Lisbon,2012-09-01,1527730,0,0,23.91111111111111,113.6415,1.0,0,0,0,0,41815.666666666664,12488,122.33584240871237
PT_LPPT,Lisbon,2012-10-01,1386791,1,0,24.266666666666666,111.7926086956522,1.0,0,0,0,0,41752.5,12226,113.42965810567642
PT_LPPT,Lisbon,2012-11-01,1054039,1,0,24.5,109.9118181818182,1.0,0,0,0,0,41850.03333333333,9888,106.59779530744336
PT_LPPT,Lisbon,2012-12-01,1079795,3,1,25.166666666666668,109.5690476190476,1.0,0,0,0,0,41947.566666666666,10639,101.494031393928
PT_LPPT,Lisbon,2013-01-01,1012379,1,0,25.3,112.52782608695648,1.0,0,0,0,0,42045.1,10240,98.86513671875
PT_LPPT,Lisbon,2013-02-01,950161,0,0,25.5,116.488,1.0,0,0,0,0,42174.666666666664,9269,102.50954795555076
PT_LPPT,Lisbon,2013-03-01,1184876,2,0,25.144444444444442,109.5857142857143,1.0,0,0,0,0,42304.23333333334,10634,111.42335903705097
PT_LPPT,Lisbon,2013-04-01,1301808,1,0,24.61111111111111,102.96,1.0,0,0,0,0,42433.8,11715,111.12317541613317
PT_LPPT,Lisbon,2013-05-01,1421094,1,0,24.37777777777778,102.9804347826087,1.0,0,0,0,0,42592.86666666667,12444,114.19913211186113
PT_LPPT,Lisbon,2013-06-01,1451177,1,0,24.01111111111111,103.3585,1.0,0,0,0,0,42751.933333333334,12280,118.17402280130293
PT_LPPT,Lisbon,2013-07-01,1656632,0,1,24.077777777777776,107.77956521739128,1.0,0,0,0,0,42911.0,13499,122.72257204237351
PT_LPPT,Lisbon,2013-08-01,1708169,1,1,23.17777777777778,111.0581818181818,1.0,0,0,0,0,43035.9,13677,124.8935439058273
PT_LPPT,Lisbon,2013-09-01,1574009,0,0,22.822222222222223,111.9628571428571,1.0,0,0,0,0,43160.799999999996,12680,124.13320189274448
PT_LPPT,Lisbon,2013-10-01,1455022,0,0,22.58888888888889,109.6186956521739,1.0,0,0,0,0,43285.7,12339,117.9205770321744
PT_LPPT,Lisbon,2013-11-01,1114404,0,0,22.044444444444444,108.1504761904762,1.0,0,0,0,0,43226.666666666664,10169,109.58835677057725
PT_LPPT,Lisbon,2013-12-01,1195753,2,1,21.844444444444445,111.0704545454545,1.0,0,0,0,0,43167.63333333333,11039,108.32077180904068
PT_LPPT,Lisbon,2014-01-01,1117324,1,0,21.566666666666666,107.9269565217391,1.0,0,0,0,0,43108.6,10700,104.42280373831775
PT_LPPT,Lisbon,2014-02-01,1023432,0,0,22.01111111111111,108.838,1.0,0,0,0,0,43111.066666666666,9637,106.19819445885649
PT_LPPT,Lisbon,2014-03-01,1282062,0,0,21.644444444444446,107.8680952380952,1.0,0,0,0,0,43113.53333333333,10982,116.7421234747769
PT_LPPT,Lisbon,2014-04-01,1536650,3,0,21.68888888888889,108.0036363636364,1.0,0,0,0,0,43116.0,12399,123.9333817243326
PT_LPPT,Lisbon,2014-05-01,1593387,1,0,21.533333333333335,109.8322727272727,1.0,0,0,0,0,43223.7,13477,118.23009571863174
PT_LPPT,Lisbon,2014-06-01,1646296,1,0,21.1,112.2409523809524,1.0,0,0,0,0,43331.4,13199,124.7288430941738
PT_LPPT,Lisbon,2014-07-01,1891750,0,1,20.811111111111114,107.4626086956522,1.0,0,0,0,0,43439.1,14722,128.49816601005298
PT_LPPT,Lisbon,2014-08-01,1967973,1,1,19.72222222222222,102.4019047619048,1.0,0,0,0,0,43467.03333333333,14890,132.16742780389524
PT_LPPT,Lisbon,2014-09-01,1823519,0,0,19.41111111111111,97.85272727272728,1.0,0,0,0,0,43494.96666666667,13790,132.23488034807832
PT_LPPT,Lisbon,2014-10-01,1669423,0,0,19.700000000000003,87.58478260869565,1.0,0,0,0,0,43522.9,13478,123.86281347380917
PT_LPPT,Lisbon,2014-11-01,1274181,0,0,19.744444444444447,79.2295,1.0,0,0,0,0,43807.63333333333,11285,112.90926007975189
PT_LPPT,Lisbon,2014-12-01,1332568,2,1,20.233333333333334,62.90391304347826,1.0,0,0,0,0,44092.36666666667,11855,112.40556727119359
PT_LPPT,Lisbon,2015-01-01,1286882,1,0,20.37777777777778,48.93318181818182,1.0,0,0,0,0,44377.1,11946,107.7249288464758
PT_LPPT,Lisbon,2015-02-01,1207540,0,0,19.944444444444443,58.254,1.0,0,0,0,0,44477.23333333333,10746,112.37111483342639
PT_LPPT,Lisbon,2015-03-01,1489433,0,0,19.433333333333334,56.52454545454545,1.0,0,0,0,0,44577.36666666667,12235,121.73543114017164
PT_LPPT,Lisbon,2015-04-01,1695256,3,0,19.1,59.82636363636364,1.0,0,0,0,0,44677.5,13458,125.96641402883044
PT_LPPT,Lisbon,2015-05-01,1729006,1,0,18.46666666666667,65.19380952380952,1.0,0,0,0,0,44788.53333333333,13209,130.89605571958512
PT_LPPT,Lisbon,2015-06-01,1856002,1,0,18.522222222222222,62.62,1.0,0,0,0,0,44899.566666666666,14345,129.3831997211572
PT_LPPT,Lisbon,2015-07-01,2072681,0,1,18.244444444444444,56.8295652173913,1.0,0,0,0,0,45010.6,15646,132.47353956282757
PT_LPPT,Lisbon,2015-08-01,2123860,1,1,18.322222222222223,47.53380952380952,1.0,0,0,0,0,45116.2,15718,135.12278915892608
PT_LPPT,Lisbon,2015-09-01,1964137,0,0,18.4,48.03045454545455,1.0,0,0,0,0,45221.8,14587,134.64982518681018
PT_LPPT,Lisbon,2015-10-01,1831665,0,0,18.48888888888889,48.90636363636364,1.0,0,0,0,0,45327.4,14084,130.05289690428856
PT_LPPT,Lisbon,2015-11-01,1425785,0,0,18.355555555555554,45.0952380952381,1.0,0,0,0,0,45509.0,12094,117.89192988258641
PT_LPPT,Lisbon,2015-12-01,1428546,2,1,17.855555555555554,38.52521739130435,1.0,0,0,0,0,45690.6,12708,112.41312559017942
PT_LPPT,Lisbon,2016-01-01,1368861,1,0,17.48888888888889,32.0452380952381,1.0,0,0,0,0,45872.2,12531,109.23796983480968
PT_LPPT,Lisbon,2016-02-01,1343904,0,0,17.88888888888889,33.76238095238095,1.0,0,0,0,0,45961.26666666666,11673,115.12927268054484
PT_LPPT,Lisbon,2016-03-01,1564395,2,0,18.166666666666668,39.79217391304348,1.0,0,0,0,0,46050.333333333336,12871,121.54416906223292
PT_LPPT,Lisbon,2016-04-01,1733996,1,0,17.555555555555557,43.33047619047619,1.0,0,0,0,0,46139.4,14361,120.74340227003691
PT_LPPT,Lisbon,2016-05-01,1919061,2,0,16.744444444444444,47.735,1.0,0,0,0,0,46369.96666666667,15381,124.76828554710357
PT_LPPT,Lisbon,2016-06-01,2001600,1,0,16.211111111111112,49.87727272727273,1.0,0,0,0,0,46600.53333333333,15768,126.94063926940639
PT_LPPT,Lisbon,2016-07-01,2312756,0,1,16.166666666666668,46.59857142857143,1.0,0,0,0,0,46831.1,17269,133.92529966992876
PT_LPPT,Lisbon,2016-08-01,2366944,1,1,15.866666666666667,47.05217391304348,1.0,0,0,0,0,47066.76666666666,17516,135.13039506736698
PT_LPPT,Lisbon,2016-09-01,2228819,0,0,16.344444444444445,47.37681818181818,1.0,0,0,0,0,47302.433333333334,16345,136.36090547568062
PT_LPPT,Lisbon,2016-10-01,2144750,1,0,15.788888888888888,51.41380952380952,1.0,0,0,0,0,47538.1,15923,134.69509514538717
PT_LPPT,Lisbon,2016-11-01,1723363,1,0,15.58888888888889,46.94227272727273,1.0,0,0,0,1,47674.23333333333,13726,125.5546408276264
PT_LPPT,Lisbon,2016-12-01,1754052,3,1,15.133333333333333,55.02272727272727,1.0,0,0,0,0,47810.36666666667,14358,122.16548265775178
PT_LPPT,Lisbon,2017-01-01,1664426,1,0,14.700000000000001,55.71090909090909,1.0,0,0,0,0,47946.5,13999,118.89606400457176
PT_LPPT,Lisbon,2017-02-01,1611735,0,0,14.444444444444445,56.096,1.0,0,0,0,0,48160.13333333333,12802,125.89712544914858
PT_LPPT,Lisbon,2017-03-01,1905524,0,0,13.97777777777778,52.65521739130435,1.0,0,0,0,0,48373.76666666667,14647,130.09653854031544
PT_LPPT,Lisbon,2017-04-01,2260759,3,0,14.166666666666666,53.978,1.0,0,0,0,0,48587.4,16149,139.99374574277044
PT_LPPT,Lisbon,2017-05-01,2279129,1,0,14.0,51.37434782608696,1.0,0,0,0,0,48785.73333333334,16770,135.9051282051282
PT_LPPT,Lisbon,2017-06-01,2421215,2,0,13.822222222222223,47.65272727272727,1.0,0,0,0,0,48984.066666666666,17598,137.58466871235368
PT_LPPT,Lisbon,2017-07-01,2709100,0,1,13.366666666666667,49.25333333333333,1.0,0,0,0,0,49182.4,19208,141.04019158683883
PT_LPPT,Lisbon,2017-08-01,2732287,1,1,13.755555555555555,51.92782608695652,1.0,0,0,0,0,49385.86666666667,19263,141.84119815189743
